"SUID","AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Degree","Eccentricity","IsSingleNode","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient"
"5203","6.04435484","4.4783E-4","0.16544363","0.0","2","10","false","A8YXX4","8.0","2","0","0","0.66370968","false","0","A8YXX4","42484","0.53846154"
"5205","6.04435484","4.4783E-4","0.16544363","0.0","2","10","false","P15104","8.0","2","0","0","0.66370968","false","0","P15104","42484","0.53846154"
"5207","7.0483871","0.0","0.14187643","0.0","1","11","false","Q81XF7","3.0","1","0","0","0.59677419","false","0","Q81XF7","0","0.0"
"5209","6.17473118","0.0","0.16195037","0.0","1","11","false","Q81XG9","4.0","1","0","0","0.65501792","false","0","Q81XG9","0","0.0"
"5211","5.80376344","0.00344471","0.17230199","0.0","5","10","false","Q81XH0","3.4","5","0","0","0.6797491","false","0","Q81XH0","152020","0.2"
"5215","6.80331541","0.0","0.14698716","0.0","1","11","false","Q8ND71","5.0","1","0","0","0.61311231","false","0","Q8ND71","0","0.0"
"5218","6.62455197","0.0","0.1509536","0.0","1","12","false","Q81XH4","4.0","1","0","0","0.62502987","false","0","Q81XH4","0","0.0"
"5220","7.27777778","8.9606E-4","0.13740458","0.0","2","13","false","Q81XH6","1.5","2","0","0","0.58148148","false","0","Q81XH6","24732","0.5"
"5222","8.27732975","0.0","0.12081191","0.0","1","14","false","P05062","2.0","1","0","0","0.51484468","false","0","P05062","0","0.0"
"5224","7.15322581","8.9606E-4","0.13979707","0.0","2","13","false","Q81XI0","1.5","2","0","0","0.58978495","false","0","Q81XI0","32688","0.5"
"5226","8.15277778","0.0","0.12265758","0.0","1","14","false","Q9P260","2.0","1","0","0","0.52314815","false","0","Q9P260","0","0.0"
"5228","5.91756272","0.00154428","0.16898849","0.0","5","11","false","Q81XI1","3.0","5","0","0","0.67216249","false","0","Q81XI1","84338","0.25"
"5229","5.45026882","9.7467E-4","0.18347719","0.0","3","10","false","A4QPA9","10.0","3","0","0","0.70331541","false","0","A4QPA9","94592","0.375"
"5232","5.45026882","9.7467E-4","0.18347719","0.0","3","10","false","Q02750","10.0","3","0","0","0.70331541","false","0","Q02750","94592","0.375"
"5236","5.90412186","0.0016114","0.1693732","0.0","3","10","false","Q81XI5","4.0","3","0","0","0.67305854","false","0","Q81XI5","56916","0.33333333"
"5239","6.90367384","0.0","0.14485041","0.0","1","11","false","Q15650","3.0","1","0","0","0.60642174","false","0","Q15650","0","0.0"
"5241","6.73566308","0.0","0.14846348","0.0","1","11","false","Q81XI8","4.0","1","0","0","0.61762246","false","0","Q81XI8","0","0.0"
"5243","1.0","1.0","1.0","0.0","2","1","false","Q81XJ3","1.0","2","0","0","1.0","false","0","Q81XJ3","2","0.0"
"5244","1.5","0.0","0.66666667","0.0","1","2","false","P55265","2.0","1","0","0","0.75","false","0","P55265","0","0.0"
"5246","1.5","0.0","0.66666667","0.0","1","2","false","Q9NWB7","2.0","1","0","0","0.75","false","0","Q9NWB7","0","0.0"
"5248","5.52688172","0.0","0.18093385","0.0","1","10","false","Q81XM1","17.0","1","0","0","0.69820789","false","0","Q81XM1","0","0.0"
"5250","6.53763441","0.0","0.15296053","0.0","1","11","false","Q81XN0","2.0","1","0","0","0.63082437","false","0","Q81XN0","0","0.0"
"5251","5.53808244","8.9606E-4","0.18056792","0.0","2","10","false","Q5THJ4","11.0","2","0","0","0.69746117","false","0","Q5THJ4","34046","0.5"
"5253","1.0","0.0","1.0","0.0","1","1","false","Q81XP0","1.0","1","0","0","1.0","false","0","Q81XP0","0","0.0"
"5254","1.0","0.0","1.0","0.0","1","1","false","P54105","1.0","1","0","0","1.0","false","0","P54105","0","0.0"
"5256","9.85125448","0.0","0.10150991","0.0","1","14","false","Q81XP1","2.0","1","0","0","0.40991637","false","0","Q81XP1","0","0.0"
"5257","8.85170251","8.9606E-4","0.11297262","0.0","2","13","false","Q9BSI4","2.0","2","0","0","0.47655317","false","0","Q9BSI4","59404","0.5"
"5259","5.87007168","0.0","0.17035567","0.0","1","11","false","Q81XQ3","3.0","1","0","0","0.67532855","false","0","Q81XQ3","0","0.0"
"5261","6.3046595","9.2577E-4","0.15861285","0.0","4","11","false","Q81XR1","3.0","4","0","0","0.64635603","false","0","Q81XR1","104796","0.4"
"5265","7.30421147","0.0","0.13690732","0.0","1","12","false","Q9BX40","4.0","1","0","0","0.57971924","false","0","Q9BX40","0","0.0"
"5267","6.40143369","0.00114752","0.15621501","0.0","3","11","false","Q81XR2","1.66666667","3","0","0","0.63990442","false","0","Q81XR2","50264","0.33333333"
"5268","7.40098566","0.0","0.13511714","0.0","1","12","false","P35613","3.0","1","0","0","0.57326762","false","0","P35613","0","0.0"
"5272","8.91308244","0.0","0.11219463","0.0","1","14","false","Q81XR3","2.0","1","0","0","0.47246117","false","0","Q81XR3","0","0.0"
"5274","1.0","0.0","1.0","0.0","1","1","false","Q81XR7","1.0","1","0","0","1.0","false","0","Q81XR7","0","0.0"
"5275","1.0","0.0","1.0","0.0","1","1","false","O00267","1.0","1","0","0","1.0","false","0","O00267","0","0.0"
"5277","1.0","0.0","1.0","0.0","1","1","false","Q81XR8","1.0","1","0","0","1.0","false","0","Q81XR8","0","0.0"
"5278","1.0","0.0","1.0","0.0","1","1","false","O94813","1.0","1","0","0","1.0","false","0","O94813","0","0.0"
"5280","7.85304659","0.00268657","0.12733911","0.0","3","12","false","Q81XS0","1.66666667","3","0","0","0.54313023","false","0","Q81XS0","178204","0.33333333"
"5282","8.85259857","0.0","0.11296118","0.0","1","13","false","Q8NEM1","3.0","1","0","0","0.47649343","false","0","Q8NEM1","0","0.0"
"5285","5.50268817","0.0","0.18172936","0.0","1","10","false","Q81XS4","6.0","1","0","0","0.69982079","false","0","Q81XS4","0","0.0"
"5287","6.44623656","0.00179171","0.15512927","0.0","3","11","false","Q81XS6","2.0","3","0","0","0.63691756","false","0","Q81XS6","79302","0.33333333"
"5288","7.44578853","0.0","0.13430411","0.0","1","12","false","O14980","3.0","1","0","0","0.57028076","false","0","O14980","0","0.0"
"5290","7.44578853","0.0","0.13430411","0.0","1","12","false","Q9BQ39","3.0","1","0","0","0.57028076","false","0","Q9BQ39","0","0.0"
"5293","1.0","1.0","1.0","0.0","2","1","false","Q81XS7","1.0","2","0","0","1.0","false","0","Q81XS7","2","0.0"
"5294","1.5","0.0","0.66666667","0.0","1","2","false","P28906","2.0","1","0","0","0.75","false","0","P28906","0","0.0"
"5296","1.5","0.0","0.66666667","0.0","1","2","false","P55786","2.0","1","0","0","0.75","false","0","P55786","0","0.0"
"5298","1.0","0.0","1.0","0.0","1","1","false","Q81XT1","1.0","1","0","0","1.0","false","0","Q81XT1","0","0.0"
"5299","1.0","0.0","1.0","0.0","1","1","false","Q9Y6H5","1.0","1","0","0","1.0","false","0","Q9Y6H5","0","0.0"
"5301","4.90770609","0.00170623","0.20376118","0.0","3","10","false","Q81XT3","21.0","3","0","0","0.73948626","false","0","Q81XT3","64534","0.33333333"
"5304","5.90725806","0.0","0.16928328","0.0","1","11","false","Q9NRH2","3.0","1","0","0","0.67284946","false","0","Q9NRH2","0","0.0"
"5306","4.92831541","0.0","0.20290909","0.0","1","10","false","Q81XU9","60.0","1","0","0","0.73811231","false","0","Q81XU9","0","0.0"
"5308","5.04569892","0.01438192","0.1981886","0.0","14","9","false","Q81XV4","3.42857143","14","0","0","0.73028674","false","0","Q81XV4","830908","0.07834101"
"5313","6.0452509","0.0","0.16541911","0.0","1","10","false","P42356","14.0","1","0","0","0.66364994","false","0","P42356","0","0.0"
"5317","6.0452509","0.0","0.16541911","0.0","1","10","false","Q5K651","14.0","1","0","0","0.66364994","false","0","Q5K651","0","0.0"
"5320","6.0452509","0.0","0.16541911","0.0","1","10","false","Q8IUZ5","14.0","1","0","0","0.66364994","false","0","Q8IUZ5","0","0.0"
"5322","6.0452509","0.0","0.16541911","0.0","1","10","false","Q99698","14.0","1","0","0","0.66364994","false","0","Q99698","0","0.0"
"5326","5.50492832","9.4036E-4","0.18165541","0.0","2","10","false","Q9UDV7","14.5","2","0","0","0.69967145","false","0","Q9UDV7","52418","0.5"
"5328","6.14157706","0.0","0.16282463","0.0","1","10","false","Q81XX6","3.0","1","0","0","0.6572282","false","0","Q81XX6","0","0.0"
"5330","5.08602151","0.01010223","0.19661734","0.0","9","10","false","Q81XX7","5.55555556","9","0","0","0.72759857","false","0","Q81XX7","461852","0.11388889"
"5331","6.08557348","0.0","0.16432305","0.0","1","11","false","O00116","9.0","1","0","0","0.66096177","false","0","O00116","0","0.0"
"5339","6.08557348","0.0","0.16432305","0.0","1","11","false","Q96EU7","9.0","1","0","0","0.66096177","false","0","Q96EU7","0","0.0"
"5342","7.08154122","2.0453E-4","0.1412122","0.0","2","12","false","Q81XX8","2.0","2","0","0","0.59456392","false","0","Q81XX8","8088","0.5"
"5344","7.04793907","2.6046E-4","0.14188545","0.0","2","12","false","Q96AQ6","4.5","2","0","0","0.59680406","false","0","Q96AQ6","8328","0.5"
"5346","4.92831541","0.0","0.20290909","0.0","1","10","false","Q81XX9","60.0","1","0","0","0.73811231","false","0","Q81XX9","0","0.0"
"5348","7.07258065","0.00179171","0.14139111","0.0","3","11","false","Q81XY2","1.33333333","3","0","0","0.59516129","false","0","Q81XY2","64666","0.33333333"
"5349","8.07213262","0.0","0.123883","0.0","1","12","false","Q86U42","3.0","1","0","0","0.52852449","false","0","Q86U42","0","0.0"
"5351","6.07482079","0.00268576","0.16461391","0.0","2","10","false","Q9NUL6","4.0","2","0","0","0.66167861","false","0","Q9NUL6","96990","0.5"
"5353","8.07213262","0.0","0.123883","0.0","1","12","false","Q9Y3M2","3.0","1","0","0","0.52852449","false","0","Q9Y3M2","0","0.0"
"5355","1.0","0.0","1.0","0.0","1","1","false","Q81XY5","1.0","1","0","0","1.0","false","0","Q81XY5","0","0.0"
"5356","1.0","0.0","1.0","0.0","1","1","false","O95819","1.0","1","0","0","1.0","false","0","O95819","0","0.0"
"5358","6.80286738","2.1147E-4","0.14699684","0.0","2","11","false","Q81XZ0","3.0","2","0","0","0.61314217","false","0","Q81XZ0","6806","0.5"
"5361","1.0","0.0","1.0","0.0","1","1","false","Q81XZ4","1.0","1","0","0","1.0","false","0","Q81XZ4","0","0.0"
"5362","1.0","0.0","1.0","0.0","1","1","false","Q969J2","1.0","1","0","0","1.0","false","0","Q969J2","0","0.0"
"5364","1.0","0.0","1.0","0.0","1","1","false","Q81Y03","1.0","1","0","0","1.0","false","0","Q81Y03","0","0.0"
"5365","1.0","0.0","1.0","0.0","1","1","false","Q6IQ32","1.0","1","0","0","1.0","false","0","Q6IQ32","0","0.0"
"5367","7.33691756","0.0","0.13629702","0.0","1","12","false","Q81Y09","2.0","1","0","0","0.57753883","false","0","Q81Y09","0","0.0"
"5369","4.7374552","0.00655042","0.21108379","0.0","6","10","false","Q81Y15","14.33333333","6","0","0","0.75083632","false","0","Q81Y15","400800","0.1754386"
"5372","5.73700717","0.0","0.17430691","0.0","1","11","false","P78347","6.0","1","0","0","0.68419952","false","0","P78347","0","0.0"
"5377","6.6765233","0.0","0.14977855","0.0","1","11","false","Q81Y21","2.0","1","0","0","0.62156511","false","0","Q81Y21","0","0.0"
"5379","6.05286738","0.00179805","0.16521095","0.0","2","11","false","Q81Y22","4.0","2","0","0","0.66314217","false","0","Q81Y22","87994","0.5"
"5382","5.49820789","0.01217361","0.18187744","0.0","12","10","false","Q81Y46","2.83333333","12","0","0","0.70011947","false","0","Q81Y46","526986","0.08333333"
"5386","6.49775986","0.0","0.15389919","0.0","1","11","false","Q6PIY7","12.0","1","0","0","0.63348268","false","0","Q6PIY7","0","0.0"
"5391","6.49775986","0.0","0.15389919","0.0","1","11","false","Q92563","12.0","1","0","0","0.63348268","false","0","Q92563","0","0.0"
"5393","6.49775986","0.0","0.15389919","0.0","1","11","false","Q96EV2","12.0","1","0","0","0.63348268","false","0","Q96EV2","0","0.0"
"5396","6.49775986","0.0","0.15389919","0.0","1","11","false","Q9UBC2","12.0","1","0","0","0.63348268","false","0","Q9UBC2","0","0.0"
"5399","6.9874552","0.0","0.14311362","0.0","1","12","false","Q81Y51","4.0","1","0","0","0.60083632","false","0","Q81Y51","0","0.0"
"5401","4.92562724","0.00147655","0.20301983","0.0","3","10","false","Q81Y52","21.33333333","3","0","0","0.73829152","false","0","Q81Y52","47154","0.33888889"
"5405","4.53942652","0.04881154","0.22029214","0.0","21","9","false","Q81Y62","6.61904762","21","0","0","0.76403823","false","0","Q81Y62","2549048","0.05251446"
"5407","5.53897849","0.0","0.1805387","0.0","1","10","false","B2ZZ89","21.0","1","0","0","0.69740143","false","0","B2ZZ89","0","0.0"
"5414","5.53897849","0.0","0.1805387","0.0","1","10","false","P16070","21.0","1","0","0","0.69740143","false","0","P16070","0","0.0"
"5418","5.53897849","0.0","0.1805387","0.0","1","10","false","Q01082","21.0","1","0","0","0.69740143","false","0","Q01082","0","0.0"
"5421","5.53897849","0.0","0.1805387","0.0","1","10","false","Q12929","21.0","1","0","0","0.69740143","false","0","Q12929","0","0.0"
"5423","5.53897849","0.0","0.1805387","0.0","1","10","false","Q27J81","21.0","1","0","0","0.69740143","false","0","Q27J81","0","0.0"
"5432","5.41666667","0.00722577","0.18461538","0.0","9","10","false","Q81Y80","2.11111111","9","0","0","0.70555556","false","0","Q81Y80","285778","0.12345679"
"5437","6.41621864","0.0","0.15585504","0.0","1","11","false","P51572","9.0","1","0","0","0.63891876","false","0","P51572","0","0.0"
"5440","6.41621864","0.0","0.15585504","0.0","1","11","false","Q6RI45","9.0","1","0","0","0.63891876","false","0","Q6RI45","0","0.0"
"5443","6.41621864","0.0","0.15585504","0.0","1","11","false","Q9H0L4","9.0","1","0","0","0.63891876","false","0","Q9H0L4","0","0.0"
"5445","4.6953405","0.0107994","0.2129771","0.0","5","10","false","Q81Y98","15.0","5","0","0","0.75364397","false","0","Q81Y98","521332","0.20289855"
"5446","5.69489247","0.0","0.17559594","0.0","1","11","false","F1D8S3","5.0","1","0","0","0.68700717","false","0","F1D8S3","0","0.0"
"5449","5.69489247","0.0","0.17559594","0.0","1","11","false","P20393","5.0","1","0","0","0.68700717","false","0","P20393","0","0.0"
"5453","1.5","0.0","0.66666667","0.0","1","2","false","Q81YA7","2.0","1","0","0","0.75","false","0","Q81YA7","0","0.0"
"5455","5.54480287","0.0","0.18034906","0.0","1","10","false","Q81YB5","6.0","1","0","0","0.69701314","false","0","Q81YB5","0","0.0"
"5457","1.0","0.0","1.0","0.0","1","1","false","Q81YB7","1.0","1","0","0","1.0","false","0","Q81YB7","0","0.0"
"5458","1.0","0.0","1.0","0.0","1","1","false","P17066","1.0","1","0","0","1.0","false","0","P17066","0","0.0"
"5460","5.38978495","0.00417911","0.18553616","0.0","7","10","false","Q81YC1","4.71428571","7","0","0","0.70734767","false","0","Q81YC1","337846","0.18571429"
"5463","6.38933692","0.0","0.15651076","0.0","1","11","false","Q8NC60","7.0","1","0","0","0.64071087","false","0","Q8NC60","0","0.0"
"5467","5.72446237","1.2093E-4","0.17468889","0.0","2","11","false","Q9UEE5","4.5","2","0","0","0.68503584","false","0","Q9UEE5","15884","0.5"
"5470","6.83960573","2.0293E-4","0.14620726","0.0","2","12","false","Q81YC4","3.0","2","0","0","0.61069295","false","0","Q81YC4","6010","0.5"
"5473","5.64426523","0.00262494","0.17717098","0.0","4","11","false","Q81YC9","7.5","4","0","0","0.69038232","false","0","Q81YC9","168938","0.27083333"
"5475","6.6438172","0.0","0.15051588","0.0","1","12","false","Q14469","4.0","1","0","0","0.62374552","false","0","Q14469","0","0.0"
"5479","5.90053763","0.00179131","0.16947608","0.0","2","11","false","Q81YD6","5.0","2","0","0","0.67329749","false","0","Q81YD6","73020","0.5"
"5482","6.69713262","0.0","0.14931763","0.0","1","12","false","Q81YE0","4.0","1","0","0","0.62019116","false","0","Q81YE0","0","0.0"
"5484","6.37724014","0.0","0.15680764","0.0","1","11","false","Q81YE5","3.0","1","0","0","0.64151732","false","0","Q81YE5","0","0.0"
"5486","4.38351254","0.06486397","0.22812756","0.0","32","9","false","Q81YE8","5.46875","32","0","0","0.7744325","false","0","Q81YE8","4333114","0.03693182"
"5489","5.38306452","0.0","0.18576779","0.0","1","10","false","O14901","32.0","1","0","0","0.7077957","false","0","O14901","0","0.0"
"5492","5.38306452","0.0","0.18576779","0.0","1","10","false","O75197","32.0","1","0","0","0.7077957","false","0","O75197","0","0.0"
"5499","5.38306452","0.0","0.18576779","0.0","1","10","false","P11474","32.0","1","0","0","0.7077957","false","0","P11474","0","0.0"
"5503","5.38306452","0.0","0.18576779","0.0","1","10","false","P42166","32.0","1","0","0","0.7077957","false","0","P42166","0","0.0"
"5507","5.38306452","0.0","0.18576779","0.0","1","10","false","P50416","32.0","1","0","0","0.7077957","false","0","P50416","0","0.0"
"5509","5.38306452","0.0","0.18576779","0.0","1","10","false","P55287","32.0","1","0","0","0.7077957","false","0","P55287","0","0.0"
"5513","5.38306452","0.0","0.18576779","0.0","1","10","false","Q0VD83","32.0","1","0","0","0.7077957","false","0","Q0VD83","0","0.0"
"5516","5.38306452","0.0","0.18576779","0.0","1","10","false","Q14571","32.0","1","0","0","0.7077957","false","0","Q14571","0","0.0"
"5521","5.38306452","0.0","0.18576779","0.0","1","10","false","Q9H078","32.0","1","0","0","0.7077957","false","0","Q9H078","0","0.0"
"5526","5.38306452","0.0","0.18576779","0.0","1","10","false","Q9ULF5","32.0","1","0","0","0.7077957","false","0","Q9ULF5","0","0.0"
"5528","5.38306452","0.0","0.18576779","0.0","1","10","false","Q9Y6B2","32.0","1","0","0","0.7077957","false","0","Q9Y6B2","0","0.0"
"5530","6.51523297","8.9606E-4","0.15348645","0.0","2","11","false","Q81YF4","3.0","2","0","0","0.6323178","false","0","Q81YF4","28298","0.5"
"5531","7.51478495","0.0","0.13307101","0.0","1","12","false","P17980","2.0","1","0","0","0.565681","false","0","P17980","0","0.0"
"5534","5.86111111","0.00457116","0.17061611","0.0","6","10","false","Q81YF9","2.83333333","6","0","0","0.67592593","false","0","Q81YF9","334436","0.16666667"
"5535","6.86066308","0.0","0.14575851","0.0","1","11","false","A4D275","6.0","1","0","0","0.60928913","false","0","A4D275","0","0.0"
"5541","6.82302867","7.4229E-4","0.14656248","0.0","2","11","false","Q9NQT5","4.5","2","0","0","0.61179809","false","0","Q9NQT5","68058","0.5"
"5543","1.0","0.0","1.0","0.0","1","1","false","Q81YG6","1.0","1","0","0","1.0","false","0","Q81YG6","0","0.0"
"5544","1.0","0.0","1.0","0.0","1","1","false","Q96F44","1.0","1","0","0","1.0","false","0","Q96F44","0","0.0"
"5546","5.52688172","0.0","0.18093385","0.0","1","10","false","Q81YG7","17.0","1","0","0","0.69820789","false","0","Q81YG7","0","0.0"
"5548","4.92831541","0.00173282","0.20290909","0.0","3","9","false","Q81YG8","13.0","3","0","0","0.73811231","false","0","Q81YG8","155618","0.33333333"
"5552","5.26971326","0.0","0.18976365","0.0","1","10","false","Q81YH4","19.0","1","0","0","0.71535245","false","0","Q81YH4","0","0.0"
"5554","6.59946237","1.9062E-4","0.15152749","0.0","2","12","false","Q81YI3","3.0","2","0","0","0.62670251","false","0","Q81YI3","8056","0.5"
"5557","6.85304659","0.0","0.1459205","0.0","1","11","false","Q81YJ4","4.0","1","0","0","0.60979689","false","0","Q81YJ4","0","0.0"
"5559","7.80555556","0.0","0.12811388","0.0","1","12","false","Q81YL5","2.0","1","0","0","0.5462963","false","0","Q81YL5","0","0.0"
"5561","5.49283154","0.00237791","0.18205546","0.0","4","10","false","Q81YN3","4.25","4","0","0","0.7004779","false","0","Q81YN3","107656","0.25"
