"SUID","AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Degree","Eccentricity","IsSingleNode","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient"
"13683","6.4588785","0.0","0.15482564","0.0","1","16","false","P35813","26.0","1","0","0","0.78164486","false","0","P35813","0","0.0"
"13686","6.4588785","0.0","0.15482564","0.0","1","16","false","Q12918","26.0","1","0","0","0.78164486","false","0","Q12918","0","0.0"
"13688","6.4588785","0.0","0.15482564","0.0","1","16","false","Q14118","26.0","1","0","0","0.78164486","false","0","Q14118","0","0.0"
"13690","6.4588785","0.0","0.15482564","0.0","1","16","false","Q7L7V1","26.0","1","0","0","0.78164486","false","0","Q7L7V1","0","0.0"
"13693","6.4588785","0.0","0.15482564","0.0","1","16","false","Q8IYH5","26.0","1","0","0","0.78164486","false","0","Q8IYH5","0","0.0"
"13696","6.4588785","0.0","0.15482564","0.0","1","16","false","Q96RU2","26.0","1","0","0","0.78164486","false","0","Q96RU2","0","0.0"
"13698","6.4588785","0.0","0.15482564","0.0","1","16","false","Q9H2G2","26.0","1","0","0","0.78164486","false","0","Q9H2G2","0","0.0"
"13700","6.4588785","0.0","0.15482564","0.0","1","16","false","Q9UKA1","26.0","1","0","0","0.78164486","false","0","Q9UKA1","0","0.0"
"13702","6.4588785","0.0","0.15482564","0.0","1","16","false","Q9Y4R7","26.0","1","0","0","0.78164486","false","0","Q9Y4R7","0","0.0"
"13706","1.0","0.0","1.0","0.0","1","1","false","Q5NID7","1.0","1","0","0","1.0","false","0","Q5NID7","0","0.0"
"4160","1.0","0.0","1.0","0.0","1","1","false","Q6ZRC0","1.0","1","0","0","1.0","false","0","Q6ZRC0","0","0.0"
"13708","5.71401869","0.03273269","0.17500818","0.0","11","15","false","Q5NID9","2.36363636","11","0","0","0.81143925","false","0","Q5NID9","116088","0.09090909"
"1146","6.49626168","0.00485306","0.15393469","0.0","2","16","false","P31146","9.0","2","0","0","0.78014953","false","0","P31146","16840","0.5"
"13712","6.71308411","0.0","0.14896283","0.0","1","16","false","Q13459","11.0","1","0","0","0.77147664","false","0","Q13459","0","0.0"
"4194","6.71308411","0.0","0.14896283","0.0","1","16","false","Q14BN4","11.0","1","0","0","0.77147664","false","0","Q14BN4","0","0.0"
"13717","6.71308411","0.0","0.14896283","0.0","1","16","false","Q8N6L0","11.0","1","0","0","0.77147664","false","0","Q8N6L0","0","0.0"
"13719","6.71308411","0.0","0.14896283","0.0","1","16","false","Q96RT1","11.0","1","0","0","0.77147664","false","0","Q96RT1","0","0.0"
"13721","6.71308411","0.0","0.14896283","0.0","1","16","false","Q9H0I2","11.0","1","0","0","0.77147664","false","0","Q9H0I2","0","0.0"
"13724","1.0","0.0","1.0","0.0","1","1","false","Q5NIE2","1.0","1","0","0","1.0","false","0","Q5NIE2","0","0.0"
"13725","1.0","0.0","1.0","0.0","1","1","false","Q9Y6R1","1.0","1","0","0","1.0","false","0","Q9Y6R1","0","0.0"
"13727","6.57196262","0.01115047","0.15216155","0.0","7","16","false","Q5NIE3","1.57142857","7","0","0","0.7771215","false","0","Q5NIE3","33986","0.14285714"
"4170","7.57102804","0.0","0.13208246","0.0","1","17","false","O43439","7.0","1","0","0","0.73715888","false","0","O43439","0","0.0"
"13729","7.57102804","0.0","0.13208246","0.0","1","17","false","P28838","7.0","1","0","0","0.73715888","false","0","P28838","0","0.0"
"13732","7.57102804","0.0","0.13208246","0.0","1","17","false","Q8NEB5","7.0","1","0","0","0.73715888","false","0","Q8NEB5","0","0.0"
"13734","7.57102804","0.0","0.13208246","0.0","1","17","false","Q9BQ61","7.0","1","0","0","0.73715888","false","0","Q9BQ61","0","0.0"
"13737","7.57102804","0.0","0.13208246","0.0","1","17","false","Q9Y3I1","7.0","1","0","0","0.73715888","false","0","Q9Y3I1","0","0.0"
"13739","1.0","0.0","1.0","0.0","1","1","false","Q5NIE8","1.0","1","0","0","1.0","false","0","Q5NIE8","0","0.0"
"13740","1.0","0.0","1.0","0.0","1","1","false","Q99933","1.0","1","0","0","1.0","false","0","Q99933","0","0.0"
"13742","6.72897196","0.00306504","0.14861111","0.0","2","16","false","Q5NIE9","3.5","2","0","0","0.77084112","false","0","Q5NIE9","16338","0.625"
"13745","1.0","1.0","1.0","0.0","3","1","false","Q5NIF1","1.0","3","0","0","1.0","false","0","Q5NIF1","6","0.0"
"13746","1.66666667","0.0","0.6","0.0","1","2","false","O95070","3.0","1","0","0","0.66666667","false","0","O95070","0","0.0"
"163","1.66666667","0.0","0.6","0.0","1","2","false","P18583","3.0","1","0","0","0.66666667","false","0","P18583","0","0.0"
"13749","1.66666667","0.0","0.6","0.0","1","2","false","Q59FQ0","3.0","1","0","0","0.66666667","false","0","Q59FQ0","0","0.0"
"13751","6.51775701","0.00865705","0.15342701","0.0","2","16","false","Q5NIF3","5.5","2","0","0","0.77928972","false","0","Q5NIF3","30936","0.5"
"13754","9.17570093","0.00560223","0.1089835","0.0","4","18","false","Q5NIF4","1.25","4","0","0","0.67297196","false","0","Q5NIF4","15198","0.25"
"13755","10.17476636","0.0","0.09828236","0.0","1","19","false","P20036","4.0","1","0","0","0.63300935","false","0","P20036","0","0.0"
"13757","10.17476636","0.0","0.09828236","0.0","1","19","false","P86790","4.0","1","0","0","0.63300935","false","0","P86790","0","0.0"
"13760","10.17476636","0.0","0.09828236","0.0","1","19","false","Q96LZ7","4.0","1","0","0","0.63300935","false","0","Q96LZ7","0","0.0"
"13762","6.40373832","0.00848866","0.15615879","0.0","4","16","false","Q5NIF9","2.0","4","0","0","0.78385047","false","0","Q5NIF9","23870","0.25"
"13764","7.40280374","0.0","0.13508395","0.0","1","17","false","P68871","4.0","1","0","0","0.74388785","false","0","P68871","0","0.0"
"13766","7.40280374","0.0","0.13508395","0.0","1","17","false","Q01459","4.0","1","0","0","0.74388785","false","0","Q01459","0","0.0"
"13769","5.77196262","0.01113401","0.1732513","0.0","3","16","false","Q5NIG1","4.66666667","3","0","0","0.8091215","false","0","Q5NIG1","30512","0.33333333"
"2599","6.77102804","0.0","0.14768806","0.0","1","17","false","P15692","3.0","1","0","0","0.76915888","false","0","P15692","0","0.0"
"13773","1.0","1.0","1.0","0.0","2","1","false","Q5NIG3","1.0","2","0","0","1.0","false","0","Q5NIG3","2","0.0"
"2839","1.5","0.0","0.66666667","0.0","1","2","false","O60658","2.0","1","0","0","0.75","false","0","O60658","0","0.0"
"13775","1.5","0.0","0.66666667","0.0","1","2","false","Q9UKN5","2.0","1","0","0","0.75","false","0","Q9UKN5","0","0.0"
"13777","7.68785047","0.01092308","0.13007537","0.0","7","17","false","Q5NIG6","1.28571429","7","0","0","0.73248598","false","0","Q5NIG6","37460","0.14285714"
"13780","8.68691589","0.0","0.11511565","0.0","1","18","false","P51114","7.0","1","0","0","0.69252336","false","0","P51114","0","0.0"
"5633","8.68691589","0.0","0.11511565","0.0","1","18","false","Q02447","7.0","1","0","0","0.69252336","false","0","Q02447","0","0.0"
"13783","8.68691589","0.0","0.11511565","0.0","1","18","false","Q8N1B4","7.0","1","0","0","0.69252336","false","0","Q8N1B4","0","0.0"
"13785","8.68691589","0.0","0.11511565","0.0","1","18","false","Q9NQQ7","7.0","1","0","0","0.69252336","false","0","Q9NQQ7","0","0.0"
"13787","8.68691589","0.0","0.11511565","0.0","1","18","false","Q9P2E2","7.0","1","0","0","0.69252336","false","0","Q9P2E2","0","0.0"
"13789","1.0","0.0","1.0","0.0","1","1","false","Q5NIH2","1.0","1","0","0","1.0","false","0","Q5NIH2","0","0.0"
"1950","1.0","0.0","1.0","0.0","1","1","false","P49796","1.0","1","0","0","1.0","false","0","P49796","0","0.0"
"13791","1.0","0.0","1.0","0.0","1","1","false","Q5NIH4","1.0","1","0","0","1.0","false","0","Q5NIH4","0","0.0"
"13792","1.0","0.0","1.0","0.0","1","1","false","Q9UI68","1.0","1","0","0","1.0","false","0","Q9UI68","0","0.0"
"13794","6.85420561","0.02049597","0.14589583","0.0","8","15","false","Q5NII1","2.5","8","0","0","0.76583178","false","0","Q5NII1","68082","0.125"
"3142","7.85327103","0.0","0.12733548","0.0","1","16","false","O43866","8.0","1","0","0","0.72586916","false","0","O43866","0","0.0"
"5205","7.85327103","0.0","0.12733548","0.0","1","16","false","P15104","8.0","1","0","0","0.72586916","false","0","P15104","0","0.0"
"13802","7.85327103","0.0","0.12733548","0.0","1","16","false","Q8WXG6","8.0","1","0","0","0.72586916","false","0","Q8WXG6","0","0.0"
"13804","6.60747664","0.00439735","0.15134371","0.0","3","15","false","Q5NII2","2.33333333","3","0","0","0.77570093","false","0","Q5NII2","14604","0.33333333"
"4201","7.60654206","0.0","0.13146578","0.0","1","16","false","Q9H1A3","3.0","1","0","0","0.73573832","false","0","Q9H1A3","0","0.0"
"13808","8.44672897","0.00430884","0.11838902","0.0","3","18","false","Q5NIJ0","2.33333333","3","0","0","0.70213084","false","0","Q5NIJ0","15744","0.33333333"
"13812","6.31588785","0.01325673","0.15833087","0.0","7","16","false","Q5NIJ1","1.57142857","7","0","0","0.78736449","false","0","Q5NIJ1","29254","0.14285714"
"13813","7.31495327","0.0","0.13670627","0.0","1","17","false","O14827","7.0","1","0","0","0.74740187","false","0","O14827","0","0.0"
"13815","7.31495327","0.0","0.13670627","0.0","1","17","false","O43237","7.0","1","0","0","0.74740187","false","0","O43237","0","0.0"
"13819","7.31495327","0.0","0.13670627","0.0","1","17","false","Q86XF0","7.0","1","0","0","0.74740187","false","0","Q86XF0","0","0.0"
"13821","7.31495327","0.0","0.13670627","0.0","1","17","false","Q8N2Q6","7.0","1","0","0","0.74740187","false","0","Q8N2Q6","0","0.0"
"13823","7.31495327","0.0","0.13670627","0.0","1","17","false","Q9NZS9","7.0","1","0","0","0.74740187","false","0","Q9NZS9","0","0.0"
"13825","1.0","0.0","1.0","0.0","1","1","false","Q5NIJ2","1.0","1","0","0","1.0","false","0","Q5NIJ2","0","0.0"
"559","1.0","0.0","1.0","0.0","1","1","false","Q8N1G0","1.0","1","0","0","1.0","false","0","Q8N1G0","0","0.0"
"13827","6.54579439","0.0317167","0.15276985","0.0","13","16","false","Q5NIJ3","1.38461538","13","0","0","0.77816822","false","0","Q5NIJ3","107972","0.07692308"
"13828","7.54485981","0.0","0.13254057","0.0","1","17","false","A2RRP1","13.0","1","0","0","0.73820561","false","0","A2RRP1","0","0.0"
"13832","7.54485981","0.0","0.13254057","0.0","1","17","false","P09429","13.0","1","0","0","0.73820561","false","0","P09429","0","0.0"
"13835","7.54485981","0.0","0.13254057","0.0","1","17","false","Q13761","13.0","1","0","0","0.73820561","false","0","Q13761","0","0.0"
"2272","7.54485981","0.0","0.13254057","0.0","1","17","false","Q14242","13.0","1","0","0","0.73820561","false","0","Q14242","0","0.0"
"1829","7.54485981","0.0","0.13254057","0.0","1","17","false","Q49AG3","13.0","1","0","0","0.73820561","false","0","Q49AG3","0","0.0"
"5386","7.54485981","0.0","0.13254057","0.0","1","17","false","Q6PIY7","13.0","1","0","0","0.73820561","false","0","Q6PIY7","0","0.0"
"13841","7.54485981","0.0","0.13254057","0.0","1","17","false","Q99633","13.0","1","0","0","0.73820561","false","0","Q99633","0","0.0"
"13843","7.54485981","0.0","0.13254057","0.0","1","17","false","Q9BRV8","13.0","1","0","0","0.73820561","false","0","Q9BRV8","0","0.0"
"13845","7.54485981","0.0","0.13254057","0.0","1","17","false","Q9UBQ0","13.0","1","0","0","0.73820561","false","0","Q9UBQ0","0","0.0"
"13847","1.25","0.83333333","0.8","0.0","3","2","false","Q5NIJ6","1.33333333","3","0","0","0.91666667","false","0","Q5NIJ6","10","0.33333333"
"432","2.0","0.0","0.5","0.0","1","3","false","Q7L2H7","3.0","1","0","0","0.66666667","false","0","Q7L2H7","0","0.0"
"13849","2.0","0.0","0.5","0.0","1","3","false","Q8IZ83","3.0","1","0","0","0.66666667","false","0","Q8IZ83","0","0.0"
"13852","1.0","0.0","1.0","0.0","1","1","false","Q5NIL2","1.0","1","0","0","1.0","false","0","Q5NIL2","0","0.0"
"773","1.0","0.0","1.0","0.0","1","1","false","Q9ULK4","1.0","1","0","0","1.0","false","0","Q9ULK4","0","0.0"
"13854","6.51588785","0.01854791","0.15347103","0.0","7","16","false","Q5NIL8","1.85714286","7","0","0","0.77936449","false","0","Q5NIL8","52860","0.14285714"
"13856","7.51495327","0.0","0.13306803","0.0","1","17","false","O75444","7.0","1","0","0","0.73940187","false","0","O75444","0","0.0"
"13859","7.51495327","0.0","0.13306803","0.0","1","17","false","Q32P44","7.0","1","0","0","0.73940187","false","0","Q32P44","0","0.0"
"13862","7.51495327","0.0","0.13306803","0.0","1","17","false","Q9NTX5","7.0","1","0","0","0.73940187","false","0","Q9NTX5","0","0.0"
"4724","7.51495327","0.0","0.13306803","0.0","1","17","false","Q9P2N5","7.0","1","0","0","0.73940187","false","0","Q9P2N5","0","0.0"
"13865","9.10841121","0.0","0.10978863","0.0","1","19","false","Q5NIM0","2.0","1","0","0","0.67566355","false","0","Q5NIM0","0","0.0"
"13867","1.0","0.0","1.0","0.0","1","1","false","Q5NIN7","1.0","1","0","0","1.0","false","0","Q5NIN7","0","0.0"
"13868","1.0","0.0","1.0","0.0","1","1","false","Q8WU58","1.0","1","0","0","1.0","false","0","Q8WU58","0","0.0"
"13870","7.76635514","0.00373657","0.12876053","0.0","3","16","false","Q5NIN9","1.33333333","3","0","0","0.72934579","false","0","Q5NIN9","11130","0.33333333"
"496","8.76542056","0.0","0.11408466","0.0","1","17","false","O15294","3.0","1","0","0","0.68938318","false","0","O15294","0","0.0"
"1198","8.76542056","0.0","0.11408466","0.0","1","17","false","Q6P2H3","3.0","1","0","0","0.68938318","false","0","Q6P2H3","0","0.0"
"13874","6.43364486","0.01924528","0.15543289","0.0","12","16","false","Q5NIP5","1.33333333","12","0","0","0.78265421","false","0","Q5NIP5","45732","0.08333333"
"3241","7.43271028","0.0","0.13454042","0.0","1","17","false","A8KAD5","12.0","1","0","0","0.74269159","false","0","A8KAD5","0","0.0"
"3004","7.43271028","0.0","0.13454042","0.0","1","17","false","P04637","12.0","1","0","0","0.74269159","false","0","P04637","0","0.0"
"357","7.43271028","0.0","0.13454042","0.0","1","17","false","P0DP23","12.0","1","0","0","0.74269159","false","0","P0DP23","0","0.0"
"5053","7.43271028","0.0","0.13454042","0.0","1","17","false","P25789","12.0","1","0","0","0.74269159","false","0","P25789","0","0.0"
"13880","7.43271028","0.0","0.13454042","0.0","1","17","false","Q13200","12.0","1","0","0","0.74269159","false","0","Q13200","0","0.0"
"13883","7.43271028","0.0","0.13454042","0.0","1","17","false","Q5MIZ7","12.0","1","0","0","0.74269159","false","0","Q5MIZ7","0","0.0"
"13885","7.43271028","0.0","0.13454042","0.0","1","17","false","Q8WUA4","12.0","1","0","0","0.74269159","false","0","Q8WUA4","0","0.0"
"13887","7.43271028","0.0","0.13454042","0.0","1","17","false","Q96BR1","12.0","1","0","0","0.74269159","false","0","Q96BR1","0","0.0"
"13890","7.43271028","0.0","0.13454042","0.0","1","17","false","Q9BZJ0","12.0","1","0","0","0.74269159","false","0","Q9BZJ0","0","0.0"
"13892","5.74579439","0.05766932","0.17404034","0.0","15","15","false","Q5NIP6","2.46666667","15","0","0","0.81016822","false","0","Q5NIP6","205542","0.06666667"
"13893","6.74485981","0.0","0.14826105","0.0","1","16","false","A8MW92","15.0","1","0","0","0.77020561","false","0","A8MW92","0","0.0"
"1427","6.74485981","0.0","0.14826105","0.0","1","16","false","O14773","15.0","1","0","0","0.77020561","false","0","O14773","0","0.0"
"13900","6.74485981","0.0","0.14826105","0.0","1","16","false","P57088","15.0","1","0","0","0.77020561","false","0","P57088","0","0.0"
"13902","6.74485981","0.0","0.14826105","0.0","1","16","false","Q15080","15.0","1","0","0","0.77020561","false","0","Q15080","0","0.0"
"13905","6.74485981","0.0","0.14826105","0.0","1","16","false","Q5JSL3","15.0","1","0","0","0.77020561","false","0","Q5JSL3","0","0.0"
"13908","6.74485981","0.0","0.14826105","0.0","1","16","false","Q9HBG6","15.0","1","0","0","0.77020561","false","0","Q9HBG6","0","0.0"
"13910","6.74485981","0.0","0.14826105","0.0","1","16","false","Q9NQX5","15.0","1","0","0","0.77020561","false","0","Q9NQX5","0","0.0"
"5246","6.74485981","0.0","0.14826105","0.0","1","16","false","Q9NWB7","15.0","1","0","0","0.77020561","false","0","Q9NWB7","0","0.0"
"13913","6.74485981","0.0","0.14826105","0.0","1","16","false","Q9P007","15.0","1","0","0","0.77020561","false","0","Q9P007","0","0.0"
"13915","8.99626168","0.00186916","0.11115728","0.0","2","19","false","Q5NIP8","1.5","2","0","0","0.68014953","false","0","Q5NIP8","4312","0.5"
"13917","9.9953271","0.0","0.10004675","0.0","1","20","false","Q9NP97","2.0","1","0","0","0.64018692","false","0","Q9NP97","0","0.0"
"13919","5.67476636","0.04147686","0.17621871","0.0","3","16","false","Q5NIQ1","5.0","3","0","0","0.81300935","false","0","Q5NIQ1","109802","0.33333333"
"13923","9.20373832","0.0","0.1086515","0.0","1","19","false","Q5NIQ2","4.0","1","0","0","0.67185047","false","0","Q5NIQ2","0","0.0"
"13925","1.0","1.0","1.0","0.0","2","1","false","Q5NIQ5","1.0","2","0","0","1.0","false","0","Q5NIQ5","2","0.0"
"464","1.5","0.0","0.66666667","0.0","1","2","false","Q6ZMY6","2.0","1","0","0","0.75","false","0","Q6ZMY6","0","0.0"
"731","1.5","0.0","0.66666667","0.0","1","2","false","Q7L513","2.0","1","0","0","0.75","false","0","Q7L513","0","0.0"
"13928","7.24485981","0.00373657","0.1380289","0.0","3","16","false","Q79RC1","2.0","3","0","0","0.75020561","false","0","Q79RC1","12898","0.33333333"
"13929","8.24392523","0.0","0.12130144","0.0","1","17","false","P31321","3.0","1","0","0","0.71024299","false","0","P31321","0","0.0"
"13932","8.24392523","0.0","0.12130144","0.0","1","17","false","Q9NZ32","3.0","1","0","0","0.71024299","false","0","Q9NZ32","0","0.0"
"13934","1.0","0.0","1.0","0.0","1","1","false","Q79RC4","1.0","1","0","0","1.0","false","0","Q79RC4","0","0.0"
"13935","1.0","0.0","1.0","0.0","1","1","false","Q96GX9","1.0","1","0","0","1.0","false","0","Q96GX9","0","0.0"
"13937","5.20373832","0.08461626","0.19216954","0.0","11","14","false","Q8G8T7","3.0","11","0","0","0.83185047","false","0","Q8G8T7","264796","0.09090909"
"5068","6.20280374","0.0","0.16121742","0.0","1","15","false","D1MGQ2","11.0","1","0","0","0.79188785","false","0","D1MGQ2","0","0.0"
"4259","6.20280374","0.0","0.16121742","0.0","1","15","false","O60763","11.0","1","0","0","0.79188785","false","0","O60763","0","0.0"
"13941","6.20280374","0.0","0.16121742","0.0","1","15","false","P13598","11.0","1","0","0","0.79188785","false","0","P13598","0","0.0"
"13945","6.20280374","0.0","0.16121742","0.0","1","15","false","P62314","11.0","1","0","0","0.79188785","false","0","P62314","0","0.0"
"13949","6.20280374","0.0","0.16121742","0.0","1","15","false","Q9BV68","11.0","1","0","0","0.79188785","false","0","Q9BV68","0","0.0"
"5873","1.0","0.0","1.0","0.0","1","1","false","protein_b","1.0","1","0","0","1.0","false","0","protein_b","0","0.0"
"5874","1.0","0.0","1.0","0.0","1","1","false","int_type","1.0","1","0","0","1.0","false","0","int_type","0","0.0"
